imgPath,maskPath
../../data/PALM-Training400/PALM-Training400/P0187.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0187.bmp
../../data/PALM-Training400/PALM-Training400/N0124.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0124.bmp
../../data/PALM-Training400/PALM-Training400/N0086.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0086.bmp
../../data/PALM-Training400/PALM-Training400/P0145.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0145.bmp
../../data/PALM-Training400/PALM-Training400/N0057.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0057.bmp
../../data/PALM-Training400/PALM-Training400/P0043.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0043.bmp
../../data/PALM-Training400/PALM-Training400/N0115.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0115.bmp
../../data/PALM-Training400/PALM-Training400/P0001.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0001.bmp
../../data/PALM-Training400/PALM-Training400/P0012.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0012.bmp
../../data/PALM-Training400/PALM-Training400/P0206.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0206.bmp
../../data/PALM-Training400/PALM-Training400/P0058.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0058.bmp
../../data/PALM-Training400/PALM-Training400/N0118.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0118.bmp
../../data/PALM-Training400/PALM-Training400/P0199.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0199.bmp
../../data/PALM-Training400/PALM-Training400/P0135.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0135.bmp
../../data/PALM-Training400/PALM-Training400/P0105.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0105.bmp
../../data/PALM-Training400/PALM-Training400/P0150.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0150.bmp
../../data/PALM-Training400/PALM-Training400/N0020.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0020.bmp
../../data/PALM-Training400/PALM-Training400/H0018.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0018.bmp
../../data/PALM-Training400/PALM-Training400/N0077.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0077.bmp
../../data/PALM-Training400/PALM-Training400/P0007.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0007.bmp
../../data/PALM-Training400/PALM-Training400/P0126.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0126.bmp
../../data/PALM-Training400/PALM-Training400/N0105.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0105.bmp
../../data/PALM-Training400/PALM-Training400/P0116.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0116.bmp
../../data/PALM-Training400/PALM-Training400/N0113.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0113.bmp
../../data/PALM-Training400/PALM-Training400/P0064.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0064.bmp
../../data/PALM-Training400/PALM-Training400/P0008.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0008.bmp
../../data/PALM-Training400/PALM-Training400/P0127.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0127.bmp
../../data/PALM-Training400/PALM-Training400/N0006.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0006.bmp
../../data/PALM-Training400/PALM-Training400/N0068.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0068.bmp
../../data/PALM-Training400/PALM-Training400/P0075.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0075.bmp
../../data/PALM-Training400/PALM-Training400/N0108.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0108.bmp
../../data/PALM-Training400/PALM-Training400/P0009.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0009.bmp
../../data/PALM-Training400/PALM-Training400/P0041.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0041.bmp
../../data/PALM-Training400/PALM-Training400/P0129.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0129.bmp
../../data/PALM-Training400/PALM-Training400/P0147.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0147.bmp
../../data/PALM-Training400/PALM-Training400/N0109.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0109.bmp
../../data/PALM-Training400/PALM-Training400/N0049.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0049.bmp
../../data/PALM-Training400/PALM-Training400/P0180.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0180.bmp
../../data/PALM-Training400/PALM-Training400/N0089.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0089.bmp
../../data/PALM-Training400/PALM-Training400/N0011.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0011.bmp
../../data/PALM-Training400/PALM-Training400/N0047.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0047.bmp
../../data/PALM-Training400/PALM-Training400/N0074.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0074.bmp
../../data/PALM-Training400/PALM-Training400/P0198.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0198.bmp
../../data/PALM-Training400/PALM-Training400/P0207.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0207.bmp
../../data/PALM-Training400/PALM-Training400/N0101.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0101.bmp
../../data/PALM-Training400/PALM-Training400/N0147.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0147.bmp
../../data/PALM-Training400/PALM-Training400/P0054.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0054.bmp
../../data/PALM-Training400/PALM-Training400/P0084.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0084.bmp
../../data/PALM-Training400/PALM-Training400/N0066.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0066.bmp
../../data/PALM-Training400/PALM-Training400/N0112.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0112.bmp
../../data/PALM-Training400/PALM-Training400/P0102.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0102.bmp
../../data/PALM-Training400/PALM-Training400/P0188.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0188.bmp
../../data/PALM-Training400/PALM-Training400/N0033.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0033.bmp
../../data/PALM-Training400/PALM-Training400/P0134.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0134.bmp
../../data/PALM-Training400/PALM-Training400/P0208.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0208.bmp
../../data/PALM-Training400/PALM-Training400/P0122.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0122.bmp
../../data/PALM-Training400/PALM-Training400/N0126.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0126.bmp
../../data/PALM-Training400/PALM-Training400/P0108.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0108.bmp
../../data/PALM-Training400/PALM-Training400/N0114.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0114.bmp
../../data/PALM-Training400/PALM-Training400/N0125.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0125.bmp
../../data/PALM-Training400/PALM-Training400/P0163.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0163.bmp
../../data/PALM-Training400/PALM-Training400/P0039.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0039.bmp
../../data/PALM-Training400/PALM-Training400/N0087.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0087.bmp
../../data/PALM-Training400/PALM-Training400/N0017.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0017.bmp
../../data/PALM-Training400/PALM-Training400/P0175.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0175.bmp
../../data/PALM-Training400/PALM-Training400/N0085.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0085.bmp
../../data/PALM-Training400/PALM-Training400/P0027.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0027.bmp
../../data/PALM-Training400/PALM-Training400/N0001.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0001.bmp
../../data/PALM-Training400/PALM-Training400/N0137.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0137.bmp
../../data/PALM-Training400/PALM-Training400/P0106.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0106.bmp
../../data/PALM-Training400/PALM-Training400/P0179.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0179.bmp
../../data/PALM-Training400/PALM-Training400/P0202.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0202.bmp
../../data/PALM-Training400/PALM-Training400/P0045.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0045.bmp
../../data/PALM-Training400/PALM-Training400/P0183.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0183.bmp
../../data/PALM-Training400/PALM-Training400/P0094.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0094.bmp
../../data/PALM-Training400/PALM-Training400/P0178.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0178.bmp
../../data/PALM-Training400/PALM-Training400/N0026.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0026.bmp
../../data/PALM-Training400/PALM-Training400/N0134.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0134.bmp
../../data/PALM-Training400/PALM-Training400/H0014.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0014.bmp
../../data/PALM-Training400/PALM-Training400/H0006.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0006.bmp
../../data/PALM-Training400/PALM-Training400/P0154.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0154.bmp
../../data/PALM-Training400/PALM-Training400/P0189.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0189.bmp
../../data/PALM-Training400/PALM-Training400/P0100.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0100.bmp
../../data/PALM-Training400/PALM-Training400/P0030.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0030.bmp
../../data/PALM-Training400/PALM-Training400/P0123.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0123.bmp
../../data/PALM-Training400/PALM-Training400/P0068.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0068.bmp
../../data/PALM-Training400/PALM-Training400/H0026.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0026.bmp
../../data/PALM-Training400/PALM-Training400/P0205.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0205.bmp
../../data/PALM-Training400/PALM-Training400/N0153.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0153.bmp
../../data/PALM-Training400/PALM-Training400/N0155.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0155.bmp
../../data/PALM-Training400/PALM-Training400/P0213.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0213.bmp
../../data/PALM-Training400/PALM-Training400/P0073.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0073.bmp
../../data/PALM-Training400/PALM-Training400/P0006.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0006.bmp
../../data/PALM-Training400/PALM-Training400/N0038.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0038.bmp
../../data/PALM-Training400/PALM-Training400/H0001.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0001.bmp
../../data/PALM-Training400/PALM-Training400/P0173.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0173.bmp
../../data/PALM-Training400/PALM-Training400/P0018.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0018.bmp
../../data/PALM-Training400/PALM-Training400/N0058.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0058.bmp
../../data/PALM-Training400/PALM-Training400/N0003.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0003.bmp
../../data/PALM-Training400/PALM-Training400/P0020.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0020.bmp
../../data/PALM-Training400/PALM-Training400/N0158.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0158.bmp
../../data/PALM-Training400/PALM-Training400/P0155.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0155.bmp
../../data/PALM-Training400/PALM-Training400/N0080.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0080.bmp
../../data/PALM-Training400/PALM-Training400/N0069.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0069.bmp
../../data/PALM-Training400/PALM-Training400/P0052.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0052.bmp
../../data/PALM-Training400/PALM-Training400/N0140.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0140.bmp
../../data/PALM-Training400/PALM-Training400/P0051.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0051.bmp
../../data/PALM-Training400/PALM-Training400/N0098.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0098.bmp
../../data/PALM-Training400/PALM-Training400/P0061.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0061.bmp
../../data/PALM-Training400/PALM-Training400/P0186.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0186.bmp
../../data/PALM-Training400/PALM-Training400/P0035.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0035.bmp
../../data/PALM-Training400/PALM-Training400/N0014.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0014.bmp
../../data/PALM-Training400/PALM-Training400/N0107.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0107.bmp
../../data/PALM-Training400/PALM-Training400/P0170.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0170.bmp
../../data/PALM-Training400/PALM-Training400/P0063.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0063.bmp
../../data/PALM-Training400/PALM-Training400/N0046.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0046.bmp
../../data/PALM-Training400/PALM-Training400/P0156.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0156.bmp
../../data/PALM-Training400/PALM-Training400/P0113.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0113.bmp
../../data/PALM-Training400/PALM-Training400/H0025.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0025.bmp
../../data/PALM-Training400/PALM-Training400/P0192.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0192.bmp
../../data/PALM-Training400/PALM-Training400/P0032.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0032.bmp
../../data/PALM-Training400/PALM-Training400/N0053.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0053.bmp
../../data/PALM-Training400/PALM-Training400/P0053.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0053.bmp
../../data/PALM-Training400/PALM-Training400/N0019.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0019.bmp
../../data/PALM-Training400/PALM-Training400/P0014.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0014.bmp
../../data/PALM-Training400/PALM-Training400/P0025.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0025.bmp
../../data/PALM-Training400/PALM-Training400/P0169.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0169.bmp
../../data/PALM-Training400/PALM-Training400/P0133.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0133.bmp
../../data/PALM-Training400/PALM-Training400/P0059.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0059.bmp
../../data/PALM-Training400/PALM-Training400/N0128.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0128.bmp
../../data/PALM-Training400/PALM-Training400/N0037.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0037.bmp
../../data/PALM-Training400/PALM-Training400/N0018.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0018.bmp
../../data/PALM-Training400/PALM-Training400/P0177.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0177.bmp
../../data/PALM-Training400/PALM-Training400/H0015.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/H0015.bmp
../../data/PALM-Training400/PALM-Training400/N0050.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/N0050.bmp
../../data/PALM-Training400/PALM-Training400/P0066.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0066.bmp
../../data/PALM-Training400/PALM-Training400/P0042.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0042.bmp
../../data/PALM-Training400/PALM-Training400/P0176.jpg,../../data/PALM-Training400/PALM-Training400-Annotation-D&F/Disc_Masks/P0176.bmp
